id,hits,lengthTell,lengthRatio,keywordTell,keywordWord,keywordAll,recallOnly,stemWords,underTagged,tagCount,stemPreview
"az104-017","1","","0.95","Y","trusted","trusted|named","","53","","3","A Conditional Access policy requires MFA when users sign in from OUTSIDE the cor"
"az104-010","1","","0.93","Y","log","log","","37","","3","An admin needs a SINGLE service that ingests Azure VM perf counters, Azure Activ"
"az104-024","1","","0.91","Y","per-second","per-second|billing","","37","","3","A team needs to run a SHORT-LIVED containerised data-processing job that complet"
"az104-030","1","","0.88","Y","maintenance","maintenance","","52","","3","An ops team needs to schedule monthly OS-security patching on a fleet of Azure V"
"az104-009","1","","0.84","Y","upgrade","upgrade","","44","","3","An app behind a STANDARD-tier Application Gateway is being SQL-injected. The tea"
"az104-002","1","","0.79","Y","region","region","","47","","3","Two Azure VNets are in the SAME REGION. Workloads in VNet-A need LOW-LATENCY (≤ "
"az104-031","1","","0.73","Y","waf","waf","","52","","3","A global SaaS app has backends in East US AND West Europe. Requirements: route u"
"az104-044","0","","1.16","","","","","42","","3","A Windows dev team needs to share config files and binaries across multiple Azur"
"az104-045","0","","1.15","","","","","51","","3","An external partner needs READ access to a SPECIFIC blob container for 48 hours,"
"az104-020","0","","1.14","","","","","41","","3","A team is choosing between Basic and Standard Load Balancer SKUs for a zone-redu"
"az104-043","0","","1.14","","","","","53","","3","Two VMs (an app server and a latency-sensitive database) must be deployed with t"
"az104-035","0","","1.12","","","","","44","","3","Dev VMs marked with the metadata `Environment: Dev` must start every weekday at "
"az104-047","0","","1.09","","","","","56","","3","An Azure Monitor metric alert fires when a VM scale set's average CPU exceeds 85"
"az104-008","0","","1.08","","","","","32","","3","An application subnet must force ALL outbound internet-bound traffic through a t"
"az104-032","0","","1.06","","","","","35","","3","A security audit asks who deleted a production VM yesterday at 14:47 UTC and fro"
"az104-059","0","","1.06","","","","","41","","3","An organisation registering Azure AD MFA methods wants the most phishing-resista"
"az104-028","0","","1.05","","","","","37","","3","A VM Scale Set autoscale-in event is triggered. One VMSS instance is halfway thr"
"az104-051","0","","1.05","","","","","55","","3","An organisation wants to enforce a STANDARD packaged Azure environment for every"
"az104-005","0","","1.03","","","","","42","","3","Two Windows VMs host a web tier in a single region and must meet Microsoft's 99."
"az104-007","0","","1.03","","","","","45","","3","An organisation runs on-prem Active Directory and wants employees to sign in to "
"az104-055","0","","0.99","","","","","41","","3","A DevOps team wants ACR to AUTOMATICALLY rebuild a container image when code is "
"az104-021","0","","0.97","","","","","36","","3","An admin accidentally deleted a critical RG. The team wants to prevent any futur"
"az104-057","0","","0.94","","","","","45","","3","A VM backup policy must support: daily snapshots retained 30 days, weekly (Sunda"
"az104-012","0","","0.92","","","","","52","","3","VMs in a VNet must access an Azure Storage account so that (a) traffic travels v"
"az104-026","0","","0.92","","","","","46","","3","Employees of a partner company (a different Azure AD tenant) need access to Shar"
"az104-025","0","","0.9","","","","","40","","3","An admin must stream Azure VM resource logs + platform metrics to BOTH (a) a 3rd"
"az104-004","0","","0.86","","","","","36","","3","A team needs browser-based, SSH/RDP access to Azure VMs WITHOUT (a) opening port"
"az104-033","0","","0.84","","","","","38","","3","A high-performance computing (HPC) application requires shared file storage acce"
"az104-019","0","","0.83","","","","","36","","3","An organisation wants security administrators to hold Global Administrator only "
"az104-056","0","","0.82","","","","","47","","3","A regional ransomware incident has corrupted the in-region recovery points of a "
"az104-015","0","","0.81","","","","","48","","3","A compliance team needs to apply 30 related Azure Policy definitions (CIS benchm"
"az104-038","0","","0.8","","","","","47","","3","VMs in an app subnet need OUTBOUND internet connectivity (e.g., to update server"
"az104-046","0","","0.76","","","","","44","","3","Blobs older than 90 days must move to Cool, blobs older than 365 days must move "
"az104-003","0","","0.65","","","","","34","","3","A VM has both a SUBNET NSG and a NIC NSG attached. An INBOUND packet to port 443"
"az104-016","0","","0.6","","","","","37","","3","An admin needs a single backup target supporting (a) Azure VM backup, (b) SQL Se"
"az104-054","0","","0.6","","","","","43","","3","A CI/CD pipeline builds container images and needs a private registry in Azure f"
"az104-049","0","","0.5","","","","","42","","3","Azure Policy enforces that every resource in a subscription MUST have a `CostCen"
"az104-042","0","","0.34","","","","","32","","3","A NON-CRITICAL batch workload CAN tolerate interruption (it checkpoints every 5 "
